Job,Phases
Job_1,M7[7] -> M5[3] -> M2[17] -> M1[14] -> M3[19] -> M5[3]
Job_2,M7[7] -> M2[16] -> M3[2] -> M7[3] -> M1[12]
Job_3,M4[11] -> M2[15] -> M4[20] -> M5[15] -> M5[8]
Job_4,M7[3] -> M6[17] -> M4[13] -> M7[13] -> M3[12]
Job_5,M2[6] -> M3[9] -> M6[20] -> M3[9]
Job_6,M3[7] -> M3[1]
Job_7,M1[16] -> M5[9]
Job_8,M2[5] -> M2[9] -> M7[15] -> M5[19] -> M6[8] -> M4[8] -> M6[18] -> M4[15]
Job_9,M2[5] -> M3[14] -> M2[4] -> M7[4] -> M1[8] -> M5[10] -> M4[15]
Job_10,M6[2] -> M7[16] -> M1[10] -> M6[15] -> M4[13]
Job_11,M2[7] -> M3[15] -> M7[11]
Job_12,M7[3] -> M5[8] -> M6[17] -> M1[8] -> M1[16] -> M4[11] -> M4[12] -> M2[17]
Job_13,M6[18] -> M2[18]
Job_14,M2[1] -> M6[14] -> M1[15] -> M7[9] -> M4[3] -> M6[11] -> M4[16] -> M7[17] -> M7[18] -> M1[1]
Job_15,M2[16] -> M4[14] -> M5[19] -> M6[11]
Job_16,M2[7] -> M6[17] -> M5[3] -> M5[7] -> M5[20] -> M2[2] -> M5[5] -> M4[2] -> M5[10]
Job_17,M2[9] -> M5[4] -> M5[11] -> M2[8] -> M3[4] -> M2[17]
Job_18,M2[18] -> M3[1] -> M5[14]
Job_19,M5[11] -> M1[7] -> M6[17]
Job_20,M5[4] -> M3[14] -> M7[17] -> M5[16] -> M1[14] -> M1[19] -> M6[16] -> M5[10]
Job_21,M5[8] -> M3[12] -> M5[3] -> M5[19] -> M1[16] -> M5[14] -> M3[20]
Job_22,M3[1] -> M5[9] -> M4[20] -> M1[6] -> M4[2] -> M4[2]
Job_23,M5[7] -> M4[12] -> M7[14] -> M1[13] -> M5[1] -> M1[19] -> M6[11]
Job_24,M4[20]
Job_25,M5[18] -> M5[5] -> M3[3] -> M7[2]
Job_26,M5[17] -> M5[8] -> M7[5]
Job_27,M6[7] -> M1[11]
Job_28,M1[6] -> M2[6] -> M5[17]
Job_29,M5[18] -> M2[12] -> M7[15] -> M4[19] -> M2[18] -> M6[10] -> M7[7]
Job_30,M3[17] -> M7[4] -> M6[10] -> M1[18] -> M7[3] -> M5[14]
Job_31,M6[8] -> M5[18] -> M1[11] -> M6[5] -> M1[1] -> M1[13]
Job_32,M3[20] -> M3[3] -> M2[9] -> M2[9] -> M3[19] -> M2[14] -> M4[11] -> M7[16]
Job_33,M7[12] -> M1[18] -> M6[1] -> M1[15] -> M7[8] -> M1[9] -> M3[20] -> M7[3] -> M5[9]
Job_34,M7[7] -> M2[19]
Job_35,M1[15] -> M7[12] -> M2[8] -> M1[8] -> M3[2] -> M6[9] -> M4[19] -> M2[15]
Job_36,M2[12] -> M4[2] -> M4[2] -> M1[13] -> M2[5] -> M2[3] -> M7[20]
Job_37,M7[7] -> M4[19] -> M5[15] -> M3[19] -> M1[16] -> M5[9] -> M5[8]
Job_38,M6[18] -> M4[1] -> M5[8]
Job_39,M1[10] -> M1[17] -> M2[8] -> M2[13]
Job_40,M5[17] -> M3[8] -> M4[1] -> M2[2]
Job_41,M1[16] -> M5[9]
Job_42,M2[1]
Job_43,M7[5] -> M5[10] -> M7[14] -> M2[13] -> M1[14]
Job_44,M4[10] -> M4[7] -> M7[15] -> M7[14] -> M5[5] -> M3[10]
Job_45,M6[20] -> M4[20] -> M4[17] -> M6[1] -> M1[19] -> M6[13]
Job_46,M3[15] -> M1[17] -> M5[1] -> M1[15] -> M7[13] -> M3[5] -> M5[14] -> M7[9] -> M5[18]
Job_47,M3[4] -> M7[9] -> M4[12] -> M4[11] -> M3[1]
Job_48,M7[15] -> M1[6] -> M3[17] -> M4[17] -> M2[4]
Job_49,M5[12] -> M5[8]
Job_50,M1[3]
